 aper_sum_5.0px  annulus_median_5.0px  aper_bkg_5.0px  aper_sum_bkgsub_5.0px  flux_err_5.0px       mag     dmag           x           y  sharpness  roundness1  roundness2        ra       dec   gaia_ra  gaia_dec     gaia_x      gaia_y  gaia_ID    gaia_g  gaia_g_err  gaia_g_rp      gaia_source_id  gaia_ra_error  gaia_dec_error   gaia_rp  gaia_rp_err  gaia_g_rp_err  gaia_d2d
       0.098051            -99.990000    -7853.196236            9228.041239      107.234012 14.913742 0.012544  595.162601  235.918307   0.648709    0.643430    0.134605 24.203840 15.756627 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  4.744872
       0.141626            -99.990000    -7853.196236            9228.092441      107.234013 14.913736 0.012544  893.464695  239.772433   0.318044    0.256192    0.139415 24.202522 15.753599 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.620100
       0.206538            -99.990000    -7853.196236            9228.168716      107.234013 14.913727 0.012544  194.091853  254.908555   0.701958   -0.618038   -0.627870 24.205357 15.760798 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.445902
       0.013311            -99.990000    -7853.196236            9227.941664      107.234012 14.913754 0.012544 1013.046888  255.131332   0.714965    0.433910    0.223999 24.201847 15.752442 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.967143
       1.847035            -99.990000    -7853.196236            9230.096389      107.234028 14.913501 0.012541  372.104512  255.797054   0.731986    0.686365    0.522119 24.204585 15.758985 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.741024
       0.621022            -99.990000    -7853.196236            9228.655758      107.234017 14.913670 0.012543  678.212593  259.194509   0.959436    0.082373    0.074451 24.203238 15.755876 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.002196
       0.279390            -99.990000    -7853.196236            9228.254321      107.234014 14.913717 0.012544  965.866824  260.143171   0.591493   -0.443891   -0.024569 24.201996 15.752944 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.105494
       0.002928            -99.990000    -7853.196236            9227.929464      107.234012 14.913756 0.012544  110.357965  260.700011   0.851816   -0.343474    0.194042 24.205654 15.761677 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.635442
       1.544254            -99.990000    -7853.196236            9229.740604      107.234025 14.913543 0.012542  374.017720  260.229629   0.719102   -0.713589    0.198354 24.204530 15.758984 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.601297
       0.035188            -99.990000    -7853.196236            9227.967371      107.234012 14.913751 0.012544  715.032472  263.708815   0.750682    0.829154    0.861872 24.203032 15.755519 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.935437
       0.542270            -99.990000    -7853.196236            9228.563220      107.234016 14.913681 0.012543  667.216886  266.856770   0.697226    0.250614   -0.533350 24.203204 15.756020 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  4.491289
       0.339753            -99.990000    -7853.196236            9228.325251      107.234015 14.913709 0.012544  687.054412  266.320138   0.429236    0.144471    0.107928 24.203125 15.755815 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.032595
       0.079375            -99.990000    -7853.196236            9228.019293      107.234012 14.913745 0.012544  506.027112  267.693731   0.461530    0.627283   -0.189930 24.203885 15.757668 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.007385
       2.907722            -99.990000    -7853.196236            9231.342752      107.234038 14.913354 0.012540  773.071528  269.935330   0.961394   -0.224455   -0.080874 24.202718 15.754952 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  7.767219
       6.198897            -99.990000    -7853.196236            9235.210059      107.234067 14.912899 0.012534  890.938482  270.516552   0.706037    0.499601    0.856070 24.202207 15.753752 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.133479
       0.073543            -99.990000    -7853.196236            9228.012440      107.234012 14.913746 0.012544  483.241546  275.969044   0.636812   -0.401147   -0.487014 24.203895 15.757934 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.495633
       0.282312            -99.990000    -7853.196236            9228.257755      107.234014 14.913717 0.012544 1011.400292  275.636878   0.580576   -0.128080   -0.351751 24.201637 15.752544 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.730933
       0.341654            -99.990000    -7853.196236            9228.327485      107.234015 14.913709 0.012544  684.958841  276.861290   0.513383   -0.243152   -0.621377 24.203022 15.755880 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  4.685884
       0.022684            -99.990000    -7853.196236            9227.952679      107.234012 14.913753 0.012544  792.861571  277.147644   0.510964    0.593661    0.110958 24.202557 15.754780 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  8.368916
       0.194003            -99.990000    -7853.196236            9228.153987      107.234013 14.913729 0.012544 1018.594059  279.062722   0.701647    0.298427    0.976480 24.201569 15.752484 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.986094
       0.082702            -99.990000    -7853.196236            9228.023202      107.234012 14.913745 0.012544 1022.093735  279.232313   0.979573    0.159013    0.974752 24.201553 15.752449 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.121348
       0.023966            -99.990000    -7853.196236            9227.954184      107.234012 14.913753 0.012544  493.326959  280.309301   0.536141    0.214417   -0.497068 24.203806 15.757849 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.070566
       2.545816            -99.990000    -7853.196236            9230.917493      107.234034 14.913404 0.012540  658.017131  282.271508   0.900206    0.260707    0.174870 24.203080 15.756177 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  3.787462
       0.753769            -99.990000    -7853.196236            9228.811742      107.234018 14.913652 0.012543  937.634297  283.935076   0.715312   -0.578105   -0.757096 24.201864 15.753330 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.800916
       0.556166            -99.990000    -7853.196236            9228.579548      107.234016 14.913679 0.012543  345.698087  289.267424   0.345624    0.220188   -0.051107 24.204343 15.759393 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.289390
       3.288371            -99.990000    -7853.196236            9231.790035      107.234041 14.913301 0.012539  901.093157  290.847062   0.817337   -0.608113   -0.084239 24.201948 15.753732 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.327828
       0.244272            -99.990000    -7853.196236            9228.213056      107.234014 14.913722 0.012544  214.129987  291.690562   0.597617    0.300948    0.402770 24.204881 15.760745 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.370566
       0.011438            -99.990000    -7853.196236            9227.939463      107.234012 14.913754 0.012544  134.164310  292.216234   0.872445   -0.021267   -0.230474 24.205218 15.761564 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.499966
       0.036892            -99.990000    -7853.196236            9227.969373      107.234012 14.913751 0.012544  174.989743  294.072498   0.691680    0.785675   -0.191377 24.205024 15.761155 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.888111
       0.055704            -99.990000    -7853.196236            9227.991478      107.234012 14.913748 0.012544  930.157466  293.712546   0.518922   -0.934157   -0.190732 24.201793 15.753447 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.435025
       0.676420            -99.990000    -7853.196236            9228.720853      107.234018 14.913663 0.012543  455.762422  298.059130   0.489785    0.361783   -0.194993 24.203779 15.758306 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  6.034906
       0.288656            -99.990000    -7853.196236            9228.265210      107.234014 14.913716 0.012544  977.028734  298.119798   0.639149   -0.206746    0.189129 24.201545 15.752987 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.237474
       1.328071            -99.990000    -7853.196236            9229.486578      107.234023 14.913572 0.012542  540.382864  304.625534   0.499938    0.485838    0.062576 24.203347 15.757469 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  3.013344
       0.575894            -99.990000    -7853.196236            9228.602729      107.234017 14.913676 0.012543  828.652045  304.171825   0.597692   -0.730866   -0.145564 24.202117 15.754526 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.411056
       0.206513            -99.990000    -7853.196236            9228.168687      107.234013 14.913727 0.012544  557.201855  306.284866   0.608924   -0.459263   -0.411858 24.203257 15.757305 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  2.507070
       0.210064            -99.990000    -7853.196236            9228.172859      107.234013 14.913727 0.012544  547.399576  306.687290   0.447519    0.158757    0.517907 24.203295 15.757406 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  2.755306
       0.074009            -99.990000    -7853.196236            9228.012988      107.234012 14.913746 0.012544  310.404065  317.801437   0.594718   -0.071733    0.228569 24.204192 15.759871 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.444502
